year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO
2012,Annual,34,Point,0.193858,0.163005,0.027085,0.000103,0.003737
2012,Annual,35,Point,0.011752,0,0,0,0
2012,Annual,36,Point,0.717447,0.018401,0,0,0
2012,Annual,38,Point,0.688672,0.112289,0.066938,0.007054,0.242918
2012,Annual,39,Point,0.842899,0.000331,0,0,0
2012,Annual,40,Point,1.322521,0.033028,0.960984,0.771588,0.006914
2012,Annual,41,Point,2.088886,0,0,0.003202,0
2012,Annual,42,Point,0.069482,0,0,0,0
2012,Annual,43,Point,0.071712,0.965772,0,0,0
2012,Annual,44,Point,0,0.011731,0,0,0
2012,Annual,45,Point,0,0.562818,0,0,0
2012,Annual,46,Point,0.000182,0.00127,0,0,0
2012,Annual,47,Point,0.069173,0.414612,0,0,0
2012,Annual,48,Point,0,0.007387,0.005755,0,0
2012,Annual,49,Point,0,0.007464,0,0,0
2012,Annual,50,Point,0.022321,0.423905,0,0,0
2012,Annual,53,Point,0.311361,0.074432,0,0.00002,0
2012,Annual,54,Point,1.775786,1.350101,0.069393,0.066434,0.213839
2012,Annual,55,Point,0,1.882814,0,0,0
2012,Annual,56,Point,0,2.276403,0,0,0
2012,Annual,57,Point,0,0.081847,0,0,0
2012,Annual,58,Point,0,0.048459,0,0,0
2012,Annual,60,Point,0.000326,0.067144,0.000065,0,0.000013
2012,Annual,62,Point,0.001022,0.536392,0,0,0
2012,Annual,63,Point,0,0.021318,0,0,0
2012,Annual,64,Point,0,0.28688,0,0,0
2012,Annual,67,Point,0,0.006525,0,0,0
2012,Annual,70,Point,0,0.005985,0,0,0
2012,Annual,78,Point,0,0.089405,0,0,0
2012,Annual,80,Point,0,0.002964,0,0,0
2012,Annual,84,Point,0,0.466446,0,0,0
2012,Annual,85,Point,0,0.1786,0,0,0
2012,Annual,92,Point,0,0.000056,0,0,0
2012,Annual,105,Point,0,0.440185,0,0,0
2012,Annual,106,Point,0,0.011401,0,0,0
2012,Annual,107,Point,0,0.055127,0,0,0
2012,Annual,108,Point,0,0.052663,0,0,0
2012,Annual,109,Point,0,0.455723,0,0,0
2012,Annual,110,Point,0,0.001541,0,0,0
2012,Annual,112,Point,0,1.666153,0,0,0
2012,Annual,115,Point,0,0.138431,0,0,0
2012,Annual,116,Point,0,0.390651,0,0,0
2012,Annual,117,Point,0.002802,0.16564,0,0,0
2012,Annual,252,Point,0,1.072565,0,0,0
2012,Annual,253,Point,0,0.128126,0,0,0
2012,Annual,256,Point,0,1.072167,0,0,0
2012,Annual,257,Point,0,0.173913,0,0,0
2012,Annual,258,Point,0,0.064525,0,0,0
2012,Annual,259,Point,0,0.00323,0,0,0
2012,Annual,260,Point,0,0.40406,0,0,0
2012,Annual,261,Point,0,0.01329,0,0,0
2012,Annual,262,Point,0,0.111735,0,0,0
2012,Annual,263,Point,0,0.006369,0,0,0
2012,Annual,264,Point,0,0.016988,0,0,0
2012,Annual,265,Point,0,0.000791,0,0,0
2012,Annual,266,Point,0,0.031572,0,0,0
2012,Annual,267,Point,0,0.002675,0,0,0
2012,Annual,268,Point,0,1.288218,0,0,0
2012,Annual,269,Point,0,0.089901,0,0,0
2012,Annual,270,Point,0,0.031926,0,0,0
2012,Annual,271,Point,0,0.007483,0,0,0
2012,Annual,272,Point,0,0.736464,0,0,0
2012,Annual,273,Point,0,0.407609,0,0,0
2012,Annual,274,Point,0,1.916026,0,0,0
2012,Annual,275,Point,0,1.096245,0,0,0
2012,Annual,276,Point,0,0.089934,0,0,0
2012,Annual,277,Point,0,0.008881,0,0,0
2012,Annual,278,Point,0,0.050141,0,0,0
2012,Annual,279,Point,0,0.031934,0,0,0
2012,Annual,280,Point,0,0.766008,0,0,0
2012,Annual,281,Point,0,0.183408,0,0,0
2012,Annual,282,Point,0.000089,0.341492,0,0,0
2012,Annual,290,Point,0.039242,0.020797,0.069093,0.039759,0.124582
2012,Annual,291,Point,0.707273,1.525702,5.099265,0.337226,3.65981
2012,Annual,292,Point,0.017134,0.123017,0.351909,0.056089,0.738812
2012,Annual,293,Point,0.33,0.26,0.8,0.03,3.47
2012,Annual,297,Point,0.034275,0.004402,0.202433,0.071634,0.017797
2012,Annual,298,Point,0.689831,0.26412,9.257631,1.326288,2.037794
2012,Annual,299,Point,1.096302,0.669322,5.356191,3.024725,2.102808
2012,Annual,300,Point,0.000201,0.014327,0.106812,0,0.069838
2012,Annual,301,Point,0.007326,0.078953,0.278445,3.79707,0.591193
2012,Annual,303,Point,0.06153,1.380462,2.226271,0.05259,2.10987
2012,Annual,304,Point,0.05,0.06,0.85,0.01,0.18
2012,Annual,305,Point,0.115877,0.078728,1.444944,0.025041,0.965631
2012,Annual,306,Point,0.061928,0.044565,0.275309,0.01275,0.103551
2012,Annual,307,Point,0.147703,0.200269,4.569187,0.025125,2.264295
2012,Annual,308,Point,0.000129,0.001862,0.028641,0.002328,0.005753
2012,Annual,309,Point,0.001924,0.001938,0.056399,0.06097,0.014301
2012,Annual,310,Point,0.002525,0.000316,0.018935,0.009152,0.001578
2012,Annual,311,Point,0.050425,1.304991,6.847873,3.142537,8.030685
2012,Annual,312,Point,0.02135,0.045218,0.350202,0.156072,0.304695
2012,Annual,314,Point,0.002952,0.026191,0.180552,0.005095,0.000843
2012,Annual,796,Point,0,0.03336,0,0,0
2012,Annual,799,Point,0,0.000894,0,0,0
2012,Annual,800,Point,0,0.210601,0,0,0
2012,Annual,898,Point,0,1.036693,0,0,0
2012,Annual,937,Point,0.01592,0.237148,0,0,0
2012,Annual,938,Point,0,0.044842,0,0,0
2012,Annual,968,Point,0.003112,0.009581,2.479908,0.001146,0.0706
2012,Annual,1157,Point,2.174098,385.866211,0,0.000059,0
2012,Annual,1241,Point,0,1.538561,0.003611,0,0
2012,Annual,1243,Point,0,0.175085,0,0,0
2012,Annual,1245,Point,0,0.386912,0,0,0
2012,Annual,1595,Point,0.73,0.37,1.45,0,0.4
2012,Annual,1686,Point,0.073968,3.831686,0.585149,0.188277,2.525309
2012,Annual,1687,Point,0.085759,5.941471,1.065037,0.006187,2.448253
2013,Annual,10,Point,1.419902,0.972859,0.39091,27.678684,0
2013,Annual,11,Point,0,1.87623,0,0,0
2013,Annual,12,Point,0,0.26418,0,0,0
2013,Annual,13,Point,0.00007,0.512579,0,0,0
2013,Annual,15,Point,0.02,2.33,0.44,4.25,1.83
2013,Annual,16,Point,0.122145,0.565679,0.048938,0.030503,0.045623
2013,Annual,17,Point,0,2.713413,0,0,0
2013,Annual,18,Point,0,0.140832,0,0,0
2013,Annual,19,Point,0,0.329579,0,0,0
2013,Annual,20,Point,0,0.001005,0,0,0
2013,Annual,21,Point,0.064364,0.080015,0.076973,1.141056,0.327121
2013,Annual,22,Point,0.148356,0,0,2.547966,0
2013,Annual,23,Point,0.011984,0.562208,0,0,0
2013,Annual,24,Point,0.000107,0.001116,0,0,0
2013,Annual,25,Point,0.000087,0.034278,0.000022,0,0.000217
2013,Annual,26,Point,0.680321,0.38412,2.048174,5.771524,0.152452
2013,Annual,28,Point,0.021539,0.29928,0,0,0
2013,Annual,31,Point,0.000014,0.003982,0,0,0
2013,Annual,32,Point,0.066763,0.03103,0,0,0
2013,Annual,33,Point,0.765478,0.105319,0.020245,0.014244,0.197703
2013,Annual,34,Point,0.19622,0.164992,0.027415,0.000104,0.003782
2013,Annual,35,Point,0.011896,0,0,0,0
2013,Annual,36,Point,0.726448,0.018631,0,0,0
2013,Annual,38,Point,0.697312,0.113697,0.067778,0.007142,0.245965
2013,Annual,39,Point,0.853473,0.000336,0,0,0
2013,Annual,40,Point,1.338616,0.033429,0.972679,0.780978,0.006998
2013,Annual,41,Point,2.115093,0,0,0.003242,0
2013,Annual,42,Point,0.070325,0,0,0,0
2013,Annual,43,Point,0.072667,0.978636,0,0,0
2013,Annual,44,Point,0,0.011874,0,0,0
2013,Annual,45,Point,0,0.569651,0,0,0
2013,Annual,46,Point,0.000185,0.001286,0,0,0
2013,Annual,47,Point,0.07001,0.41963,0,0,0
2013,Annual,48,Point,0,0.007505,0.005848,0,0
2013,Annual,49,Point,0,0.007598,0,0,0
2013,Annual,50,Point,0.022465,0.426629,0,0,0
2013,Annual,53,Point,0.315162,0.075341,0,0.00002,0
2013,Annual,54,Point,1.797444,1.366567,0.07024,0.067244,0.216447
2013,Annual,55,Point,0,1.910114,0,0,0
2013,Annual,56,Point,0,2.309411,0,0,0
2013,Annual,57,Point,0,0.083075,0,0,0
2013,Annual,58,Point,0,0.04906,0,0,0
2013,Annual,60,Point,0.000331,0.068117,0.000066,0,0.000013
2013,Annual,62,Point,0.001028,0.539197,0,0,0
2013,Annual,63,Point,0,0.02143,0,0,0
2013,Annual,64,Point,0,0.28838,0,0,0
2013,Annual,67,Point,0,0.006559,0,0,0
2013,Annual,70,Point,0,0.006016,0,0,0
2013,Annual,78,Point,0,0.089873,0,0,0
2013,Annual,80,Point,0,0.002964,0,0,0
2013,Annual,84,Point,0,0.473209,0,0,0
2013,Annual,85,Point,0,0.180744,0,0,0
2013,Annual,92,Point,0,0.000056,0,0,0
2013,Annual,105,Point,0,0.426966,0,0,0
2013,Annual,106,Point,0,0.011474,0,0,0
2013,Annual,107,Point,0,0.055475,0,0,0
2013,Annual,108,Point,0,0.053042,0,0,0
2013,Annual,109,Point,0,0.459005,0,0,0
2013,Annual,110,Point,0,0.001552,0,0,0
2013,Annual,112,Point,0,1.678153,0,0,0
2013,Annual,115,Point,0,0.139428,0,0,0
2013,Annual,116,Point,0,0.393464,0,0,0
2013,Annual,117,Point,0.002807,0.165917,0,0,0
2013,Annual,252,Point,0,1.085433,0,0,0
2013,Annual,253,Point,0,0.129716,0,0,0
2013,Annual,256,Point,0,1.085202,0,0,0
2013,Annual,257,Point,0,0.176023,0,0,0
2013,Annual,258,Point,0,0.065308,0,0,0
2013,Annual,259,Point,0,0.00327,0,0,0
2013,Annual,260,Point,0,0.408975,0,0,0
2013,Annual,261,Point,0,0.013452,0,0,0
2013,Annual,262,Point,0,0.113091,0,0,0
2013,Annual,263,Point,0,0.006447,0,0,0
2013,Annual,264,Point,0,0.017195,0,0,0
2013,Annual,265,Point,0,0.000801,0,0,0
2013,Annual,266,Point,0,0.031955,0,0,0
2013,Annual,267,Point,0,0.002707,0,0,0
2013,Annual,268,Point,0,1.303887,0,0,0
2013,Annual,269,Point,0,0.091002,0,0,0
2013,Annual,270,Point,0,0.032314,0,0,0
2013,Annual,271,Point,0,0.007575,0,0,0
2013,Annual,272,Point,0,0.745443,0,0,0
2013,Annual,273,Point,0,0.412541,0,0,0
2013,Annual,274,Point,0,1.940084,0,0,0
2013,Annual,275,Point,0,1.109952,0,0,0
2013,Annual,276,Point,0,0.091063,0,0,0
2013,Annual,277,Point,0,0.008992,0,0,0
2013,Annual,278,Point,0,0.050754,0,0,0
2013,Annual,279,Point,0,0.032319,0,0,0
2013,Annual,280,Point,0,0.77527,0,0,0
2013,Annual,281,Point,0,0.185643,0,0,0
2013,Annual,282,Point,0.00009,0.345658,0,0,0
2013,Annual,290,Point,0.039909,0.021151,0.070267,0.040435,0.1267
2013,Annual,291,Point,0.714558,1.541416,5.151786,0.340699,3.697505
2013,Annual,292,Point,0.017323,0.12437,0.35578,0.056706,0.746939
2013,Annual,293,Point,0.33,0.26,0.8,0.03,3.47
2013,Annual,297,Point,0.034652,0.004451,0.20466,0.072422,0.017993
2013,Annual,298,Point,0.696736,0.266763,9.350292,1.339563,2.05819
2013,Annual,299,Point,1.107209,0.675981,5.409478,3.054817,2.123727
2013,Annual,300,Point,0.000203,0.014469,0.107874,0,0.070532
2013,Annual,301,Point,0.007399,0.079741,0.281226,3.834991,0.597097
2013,Annual,303,Point,0.062207,1.395647,2.250759,0.053169,2.133078
2013,Annual,304,Point,0.05,0.06,0.82,0.01,0.17
2013,Annual,305,Point,0.117267,0.079673,1.462283,0.025342,0.977218
2013,Annual,306,Point,0.062326,0.044851,0.277078,0.012832,0.104216
2013,Annual,307,Point,0.149286,0.202414,4.618143,0.025394,2.288555
2013,Annual,308,Point,0.000131,0.001892,0.029099,0.002365,0.005845
2013,Annual,309,Point,0.001954,0.001968,0.057273,0.061915,0.014523
2013,Annual,310,Point,0.002555,0.000319,0.019165,0.009263,0.001597
2013,Annual,311,Point,0.050979,1.319346,6.923199,3.177104,8.11902
2013,Annual,312,Point,0.021585,0.045716,0.354054,0.157789,0.308047
2013,Annual,314,Point,0.002971,0.02636,0.181713,0.005128,0.000848
2013,Annual,796,Point,0,0.033843,0,0,0
2013,Annual,799,Point,0,0.000894,0,0,0
2013,Annual,800,Point,0,0.215555,0,0,0
2013,Annual,898,Point,0,1.042114,0,0,0
2013,Annual,937,Point,0.016114,0.240035,0,0,0
2013,Annual,938,Point,0,0.045077,0,0,0
2013,Annual,968,Point,0.003156,0.009717,2.515147,0.001163,0.071604
2013,Annual,1157,Point,2.188873,388.488647,0,0.00006,0
2013,Annual,1241,Point,0,1.55732,0.003655,0,0
2013,Annual,1243,Point,0,0.169825,0,0,0
2013,Annual,1245,Point,0,0.391598,0,0,0
2013,Annual,1595,Point,0.74,0.38,1.47,0,0.41
2013,Annual,1686,Point,0.074471,3.857729,0.589126,0.189556,2.542472
2013,Annual,1687,Point,0.086342,5.981852,1.072276,0.006229,2.464892
2014,Annual,10,Point,1.44049,0.986966,0.396578,28.080025,0
2014,Annual,11,Point,0,1.904373,0,0,0
2014,Annual,12,Point,0,0.26801,0,0,0
2014,Annual,13,Point,0.000071,0.520267,0,0,0
2014,Annual,15,Point,0.02,2.35,0.44,4.3,1.84
2014,Annual,16,Point,0.123855,0.573598,0.049623,0.03093,0.046261
2014,Annual,17,Point,0,2.752759,0,0,0
2014,Annual,18,Point,0,0.142874,0,0,0
2014,Annual,19,Point,0,0.334358,0,0,0
2014,Annual,20,Point,0,0.00102,0,0,0
2014,Annual,21,Point,0.065298,0.081176,0.078089,1.157602,0.331864
2014,Annual,22,Point,0.150507,0,0,2.584912,0
2014,Annual,23,Point,0.01207,0.566228,0,0,0
2014,Annual,24,Point,0.000108,0.001127,0,0,0
2014,Annual,25,Point,0.000088,0.03447,0.000022,0,0.000218
2014,Annual,26,Point,0.691206,0.390266,2.080945,5.863868,0.154891
2014,Annual,28,Point,0.021858,0.303706,0,0,0
2014,Annual,31,Point,0.000015,0.004061,0,0,0
2014,Annual,32,Point,0.068098,0.031651,0,0,0
2014,Annual,33,Point,0.765401,0.105309,0.020243,0.014242,0.197683
2014,Annual,34,Point,0.198565,0.166963,0.027743,0.000105,0.003827
2014,Annual,35,Point,0.012038,0,0,0,0
2014,Annual,36,Point,0.735449,0.018862,0,0,0
2014,Annual,38,Point,0.705951,0.115106,0.068618,0.007231,0.249013
2014,Annual,39,Point,0.864048,0.00034,0,0,0
2014,Annual,40,Point,1.354712,0.033831,0.984375,0.790369,0.007082
2014,Annual,41,Point,2.141299,0,0,0.003282,0
2014,Annual,42,Point,0.071174,0,0,0,0
2014,Annual,43,Point,0.073623,0.9915,0,0,0
2014,Annual,44,Point,0,0.012016,0,0,0
2014,Annual,45,Point,0,0.576534,0,0,0
2014,Annual,46,Point,0.000187,0.001303,0,0,0
2014,Annual,47,Point,0.070852,0.424676,0,0,0
2014,Annual,48,Point,0,0.007625,0.005941,0,0
2014,Annual,49,Point,0,0.007735,0,0,0
2014,Annual,50,Point,0.022608,0.429353,0,0,0
2014,Annual,53,Point,0.318939,0.076244,0,0.00002,0
2014,Annual,54,Point,1.81896,1.382926,0.07108,0.068049,0.219038
2014,Annual,55,Point,0,1.937811,0,0,0
2014,Annual,56,Point,0,2.342898,0,0,0
2014,Annual,57,Point,0,0.084321,0,0,0
2014,Annual,58,Point,0,0.049668,0,0,0
2014,Annual,60,Point,0.000336,0.069105,0.000067,0,0.000014
2014,Annual,62,Point,0.001033,0.541837,0,0,0
2014,Annual,63,Point,0,0.021535,0,0,0
2014,Annual,64,Point,0,0.289792,0,0,0
2014,Annual,67,Point,0,0.006591,0,0,0
2014,Annual,70,Point,0,0.006045,0,0,0
2014,Annual,78,Point,0,0.090313,0,0,0
2014,Annual,80,Point,0,0.002964,0,0,0
2014,Annual,84,Point,0,0.480071,0,0,0
2014,Annual,85,Point,0,0.182912,0,0,0
2014,Annual,92,Point,0,0.000057,0,0,0
2014,Annual,105,Point,0,0.414193,0,0,0
2014,Annual,106,Point,0,0.011547,0,0,0
2014,Annual,107,Point,0,0.055834,0,0,0
2014,Annual,108,Point,0,0.053422,0,0,0
2014,Annual,109,Point,0,0.462287,0,0,0
2014,Annual,110,Point,0,0.001563,0,0,0
2014,Annual,112,Point,0,1.690153,0,0,0
2014,Annual,115,Point,0,0.140425,0,0,0
2014,Annual,116,Point,0,0.396277,0,0,0
2014,Annual,117,Point,0.002811,0.166193,0,0,0
2014,Annual,252,Point,0,1.098539,0,0,0
2014,Annual,253,Point,0,0.131257,0,0,0
2014,Annual,256,Point,0,1.098235,0,0,0
2014,Annual,257,Point,0,0.178133,0,0,0
2014,Annual,258,Point,0,0.066091,0,0,0
2014,Annual,259,Point,0,0.00331,0,0,0
2014,Annual,260,Point,0,0.413889,0,0,0
2014,Annual,261,Point,0,0.013613,0,0,0
2014,Annual,262,Point,0,0.114446,0,0,0
2014,Annual,263,Point,0,0.006524,0,0,0
2014,Annual,264,Point,0,0.0174,0,0,0
2014,Annual,265,Point,0,0.00081,0,0,0
2014,Annual,266,Point,0,0.03234,0,0,0
2014,Annual,267,Point,0,0.00274,0,0,0
2014,Annual,268,Point,0,1.319556,0,0,0
2014,Annual,269,Point,0,0.092094,0,0,0
2014,Annual,270,Point,0,0.032702,0,0,0
2014,Annual,271,Point,0,0.007665,0,0,0
2014,Annual,272,Point,0,0.754345,0,0,0
2014,Annual,273,Point,0,0.417472,0,0,0
2014,Annual,274,Point,0,1.964141,0,0,0
2014,Annual,275,Point,0,1.12375,0,0,0
2014,Annual,276,Point,0,0.092192,0,0,0
2014,Annual,277,Point,0,0.009104,0,0,0
2014,Annual,278,Point,0,0.051361,0,0,0
2014,Annual,279,Point,0,0.032713,0,0,0
2014,Annual,280,Point,0,0.784615,0,0,0
2014,Annual,281,Point,0,0.187864,0,0,0
2014,Annual,282,Point,0.000091,0.349754,0,0,0
2014,Annual,290,Point,0.040587,0.02151,0.071462,0.041123,0.128854
2014,Annual,291,Point,0.721918,1.557293,5.20485,0.344209,3.73559
2014,Annual,292,Point,0.017513,0.125738,0.359694,0.05733,0.755155
2014,Annual,293,Point,0.33,0.26,0.81,0.03,3.52
2014,Annual,297,Point,0.035034,0.0045,0.206911,0.073219,0.01819
2014,Annual,298,Point,0.703701,0.26943,9.443771,1.352955,2.078767
2014,Annual,299,Point,1.118289,0.682746,5.463614,3.085388,2.144981
2014,Annual,300,Point,0.000205,0.014615,0.108958,0,0.071241
2014,Annual,301,Point,0.007473,0.080538,0.284035,3.873294,0.603061
2014,Annual,303,Point,0.062891,1.410998,2.275517,0.053754,2.156542
2014,Annual,304,Point,0.04,0.05,0.78,0.01,0.16
2014,Annual,305,Point,0.118675,0.080629,1.479831,0.025646,0.988945
2014,Annual,306,Point,0.062724,0.045138,0.278848,0.012914,0.104882
2014,Annual,307,Point,0.150868,0.20456,4.667099,0.025663,2.312816
2014,Annual,308,Point,0.000133,0.001922,0.029565,0.002403,0.005939
2014,Annual,309,Point,0.001984,0.001999,0.058161,0.062874,0.014748
2014,Annual,310,Point,0.002586,0.000323,0.019395,0.009374,0.001616
2014,Annual,311,Point,0.05154,1.333859,6.999352,3.212051,8.208328
2014,Annual,312,Point,0.021822,0.046219,0.357948,0.159525,0.311435
2014,Annual,314,Point,0.00299,0.026528,0.182873,0.005161,0.000854
2014,Annual,796,Point,0,0.034334,0,0,0
2014,Annual,799,Point,0,0.000894,0,0,0
2014,Annual,800,Point,0,0.220493,0,0,0
2014,Annual,898,Point,0,1.047216,0,0,0
2014,Annual,937,Point,0.016307,0.242921,0,0,0
2014,Annual,938,Point,0,0.045298,0,0,0
2014,Annual,968,Point,0.003201,0.009855,2.550888,0.001179,0.072621
2014,Annual,1157,Point,2.203105,391.014648,0,0.00006,0
2014,Annual,1241,Point,0,1.575929,0.003699,0,0
2014,Annual,1243,Point,0,0.164751,0,0,0
2014,Annual,1245,Point,0,0.396335,0,0,0
2014,Annual,1595,Point,0.75,0.39,1.49,0,0.41
2014,Annual,1686,Point,0.074955,3.882814,0.592957,0.190789,2.559005
2014,Annual,1687,Point,0.086903,6.02075,1.079249,0.00627,2.48092
2015,Annual,10,Point,1.461378,1.001277,0.402328,28.487194,0
2015,Annual,11,Point,0,1.932939,0,0,0
2015,Annual,12,Point,0,0.271897,0,0,0
2015,Annual,13,Point,0.000072,0.528071,0,0,0
2015,Annual,15,Point,0.02,2.38,0.45,4.34,1.86
2015,Annual,16,Point,0.125589,0.581629,0.050318,0.031363,0.046909
2015,Annual,17,Point,0,2.792673,0,0,0
2015,Annual,18,Point,0,0.144946,0,0,0
2015,Annual,19,Point,0,0.339206,0,0,0
2015,Annual,20,Point,0,0.001036,0,0,0
2015,Annual,21,Point,0.066245,0.082353,0.079222,1.174387,0.336676
2015,Annual,22,Point,0.152689,0,0,2.622394,0
2015,Annual,23,Point,0.012155,0.570249,0,0,0
2015,Annual,24,Point,0.000109,0.001139,0,0,0
2015,Annual,25,Point,0.000088,0.034661,0.000022,0,0.000219
2015,Annual,26,Point,0.702265,0.39651,2.11424,5.957689,0.157369
2015,Annual,28,Point,0.022178,0.308157,0,0,0
2015,Annual,31,Point,0.000015,0.004143,0,0,0
2015,Annual,32,Point,0.06946,0.032284,0,0,0
2015,Annual,33,Point,0.765324,0.105298,0.020241,0.014241,0.197663
2015,Annual,34,Point,0.200927,0.168949,0.028073,0.000107,0.003873
2015,Annual,35,Point,0.012181,0,0,0,0
2015,Annual,36,Point,0.74445,0.019093,0,0,0
2015,Annual,38,Point,0.714591,0.116515,0.069458,0.007319,0.25206
2015,Annual,39,Point,0.874696,0.000344,0,0,0
2015,Annual,40,Point,1.370806,0.034233,0.99607,0.799759,0.007166
2015,Annual,41,Point,2.167506,0,0,0.003322,0
2015,Annual,42,Point,0.072016,0,0,0,0
2015,Annual,43,Point,0.074578,1.004364,0,0,0
2015,Annual,44,Point,0,0.012159,0,0,0
2015,Annual,45,Point,0,0.583366,0,0,0
2015,Annual,46,Point,0.000189,0.001319,0,0,0
2015,Annual,47,Point,0.071694,0.429722,0,0,0
2015,Annual,48,Point,0,0.007747,0.006036,0,0
2015,Annual,49,Point,0,0.007874,0,0,0
2015,Annual,50,Point,0.022751,0.432076,0,0,0
2015,Annual,53,Point,0.322716,0.077147,0,0.000021,0
2015,Annual,54,Point,1.840618,1.399392,0.071927,0.068859,0.221646
2015,Annual,55,Point,0,1.965909,0,0,0
2015,Annual,56,Point,0,2.37687,0,0,0
2015,Annual,57,Point,0,0.085586,0,0,0
2015,Annual,58,Point,0,0.050284,0,0,0
2015,Annual,60,Point,0.000341,0.070107,0.000068,0,0.000014
2015,Annual,62,Point,0.001038,0.544477,0,0,0
2015,Annual,63,Point,0,0.021639,0,0,0
2015,Annual,64,Point,0,0.291204,0,0,0
2015,Annual,67,Point,0,0.006623,0,0,0
2015,Annual,70,Point,0,0.006075,0,0,0
2015,Annual,78,Point,0,0.090753,0,0,0
2015,Annual,80,Point,0,0.002964,0,0,0
2015,Annual,84,Point,0,0.487031,0,0,0
2015,Annual,85,Point,0,0.185107,0,0,0
2015,Annual,92,Point,0,0.000057,0,0,0
2015,Annual,105,Point,0,0.401758,0,0,0
2015,Annual,106,Point,0,0.01162,0,0,0
2015,Annual,107,Point,0,0.056192,0,0,0
2015,Annual,108,Point,0,0.053801,0,0,0
2015,Annual,109,Point,0,0.46557,0,0,0
2015,Annual,110,Point,0,0.001574,0,0,0
2015,Annual,112,Point,0,1.702153,0,0,0
2015,Annual,115,Point,0,0.141422,0,0,0
2015,Annual,116,Point,0,0.399091,0,0,0
2015,Annual,117,Point,0.002816,0.16647,0,0,0
2015,Annual,252,Point,0,1.111645,0,0,0
2015,Annual,253,Point,0,0.132799,0,0,0
2015,Annual,256,Point,0,1.111269,0,0,0
2015,Annual,257,Point,0,0.180257,0,0,0
2015,Annual,258,Point,0,0.066874,0,0,0
2015,Annual,259,Point,0,0.00335,0,0,0
2015,Annual,260,Point,0,0.418804,0,0,0
2015,Annual,261,Point,0,0.013774,0,0,0
2015,Annual,262,Point,0,0.11581,0,0,0
2015,Annual,263,Point,0,0.006602,0,0,0
2015,Annual,264,Point,0,0.017607,0,0,0
2015,Annual,265,Point,0,0.00082,0,0,0
2015,Annual,266,Point,0,0.032722,0,0,0
2015,Annual,267,Point,0,0.002772,0,0,0
2015,Annual,268,Point,0,1.335225,0,0,0
2015,Annual,269,Point,0,0.093186,0,0,0
2015,Annual,270,Point,0,0.03309,0,0,0
2015,Annual,271,Point,0,0.007756,0,0,0
2015,Annual,272,Point,0,0.763324,0,0,0
2015,Annual,273,Point,0,0.422468,0,0,0
2015,Annual,274,Point,0,1.988199,0,0,0
2015,Annual,275,Point,0,1.137457,0,0,0
2015,Annual,276,Point,0,0.093312,0,0,0
2015,Annual,277,Point,0,0.009215,0,0,0
2015,Annual,278,Point,0,0.051975,0,0,0
2015,Annual,279,Point,0,0.033097,0,0,0
2015,Annual,280,Point,0,0.793877,0,0,0
2015,Annual,281,Point,0,0.190099,0,0,0
2015,Annual,282,Point,0.000092,0.35392,0,0,0
2015,Annual,290,Point,0.041277,0.021876,0.072677,0.041822,0.131044
2015,Annual,291,Point,0.729354,1.573333,5.258459,0.347754,3.774065
2015,Annual,292,Point,0.017706,0.127121,0.363651,0.057961,0.763462
2015,Annual,293,Point,0.34,0.26,0.82,0.03,3.56
2015,Annual,297,Point,0.035419,0.004549,0.209187,0.074024,0.018391
2015,Annual,298,Point,0.710728,0.272121,9.538071,1.366464,2.099524
2015,Annual,299,Point,1.129458,0.689564,5.518178,3.116201,2.166402
2015,Annual,300,Point,0.000207,0.01476,0.110043,0,0.071951
2015,Annual,301,Point,0.007547,0.081342,0.286872,3.911981,0.609084
2015,Annual,303,Point,0.063583,1.42652,2.300549,0.054345,2.180264
